"ID","Address","City","State","ZipCode"
1640,"954 Cerro De La Paz","Santa Fe","NM","87501"
1641,"419 Arroyo Tenorio St","Santa Fe","NM","87505"
1642,"2951 Tesuque Overlook","Santa Fe","NM","87506"
1643,"1021 Foothills Trl","Santa Fe","NM","87505"
1644,"36 Calle San Acacia","Santa Fe","NM","87506"
1645,"1775 Fort Union Dr","Santa Fe","NM","87505"
1646,"169 Chisholm Trl","Santa Fe","NM","87506"
1647,"525 1/2 E Palace Ave","Santa Fe","NM","87501"
1648,"525 Tony St","Santa Fe","NM","87501"
1649,"1708 Nm 502","Santa Fe","NM","87506"
1650,"2956 Aspen Vw","Santa Fe","NM","87506"
1651,"9 Via Pampa","Santa Fe","NM","87506"
1652,"7325 Old Santa Fe Trl, #B","Santa Fe","NM","87505"
1653,"716 Avenida Castellano","Santa Fe","NM","87501"
1654,"338 1/2 Camino Cerrito","Santa Fe","NM","87505"
1655,"1100 Don Gaspar Ave","Santa Fe","NM","87505"
1656,"590 Monte Alto","Santa Fe","NM","87501"
1657,"852 Camino Ranchitos","Santa Fe","NM","87505"
1658,"18 Meredith Dr","Santa Fe","NM","87506"
1659,"131 Lorenzo Rd","Santa Fe","NM","87501"
1660,"29 Rancho Manana, #B","Santa Fe","NM","87506"
1661,"545 E Coronado Rd","Santa Fe","NM","87505"
1662,"2 Morning Glory Cir","Santa Fe","NM","87506"
1663,"1176 Cerro Gordo Rd","Santa Fe","NM","87501"
1664,"3101 Old Pecos Trl, Unit 690","Santa Fe","NM","87505"
1665,"6 Estates Dr","Santa Fe","NM","87506"
1666,"1101 Piedras Rojas","Santa Fe","NM","87501"
1667,"501 San Antonio St","Santa Fe","NM","87505"
1668,"73 La Serena Trl","Santa Fe","NM","87506"
1669,"544 Vista De La Ciudad","Santa Fe","NM","87501"
1670,"109 Valley Dr","Santa Fe","NM","87501"
1671,"4 Silver Mesa Cir","Santa Fe","NM","87506"
1672,"228 Camino Del Norte","Santa Fe","NM","87501"
1673,"6 Montecito","Santa Fe","NM","87506"
1674,"9 Calle Ojitos","Santa Fe","NM","87506"
1675,"320 Kearny Ave, Apt 3","Santa Fe","NM","87501"
1676,"2101 Botulph Rd","Santa Fe","NM","87505"
1677,"246 County Road 84","Santa Fe","NM","87506"
1678,"4 Plaza Ortega","Santa Fe","NM","87506"
1679,"1003 Monte Serena","Santa Fe","NM","87501"
1680,"1156 Camino Delora","Santa Fe","NM","87505"
1681,"716 Camino Ocaso Del Sol","Santa Fe","NM","87505"
1682,"1932 Cerros Colorados","Santa Fe","NM","87501"
1683,"463 Camino Manzano","Santa Fe","NM","87505"
1684,"60 Sunflower Dr","Santa Fe","NM","87506"
1685,"1530 Bishops Lodge Rd","Santa Fe","NM","87506"
1686,"517 Agua Fria St","Santa Fe","NM","87501"
1687,"96 La Barbaria Rd","Santa Fe","NM","87505"
1688,"103 Estrellas De Tano, #B","Santa Fe","NM","87506"
1689,"2 Mint Cir","Santa Fe","NM","87506"
1690,"42 San Juan Ranch Rd","Santa Fe","NM","87506"
1691,"40 E Wildflower Dr","Santa Fe","NM","87506"
1692,"790 Paseo De Florencio","Santa Fe","NM","87501"
1693,"424 San Antonio St","Santa Fe","NM","87505"
1694,"426 San Antonio St","Santa Fe","NM","87505"
1695,"512 Camino Lejo","Santa Fe","NM","87505"
1696,"7 Vista Linda Grande","Santa Fe","NM","87506"
1697,"5 White Bear Trl","Santa Fe","NM","87506"
1698,"13 Paintbrush Ct","Santa Fe","NM","87506"
1699,"1432 Canyon Rd","Santa Fe","NM","87501"
1700,"17 S Cloudstone Dr","Santa Fe","NM","87505"
1701,"7 Goodnight Trl E","Santa Fe","NM","87506"
1702,"301 Otero St, Apt 4","Santa Fe","NM","87501"
1703,"14 Camino Dos Perros","Santa Fe","NM","87506"
1704,"87 Bluestem Dr","Santa Fe","NM","87506"
1705,"95 Paseo Aragon","Santa Fe","NM","87506"
1706,"3048 Monte Sereno Dr","Santa Fe","NM","87506"
1707,"1653 Via Bosque","Santa Fe","NM","87506"
1708,"595 Monte Alto","Santa Fe","NM","87501"
1709,"1232 Vallecita Dr","Santa Fe","NM","87501"
1710,"2564 Tano Compound Dr","Santa Fe","NM","87506"
1711,"2304 Old Arroyo Chamiso","Santa Fe","NM","87505"
1712,"761 Aspen Compound","Santa Fe","NM","87501"
1713,"7 Plaza Molleno","Santa Fe","NM","87506"
1714,"300 Calle Sierpe","Santa Fe","NM","87501"
1715,"7 Sobre Los Cerros","Santa Fe","NM","87506"
1716,"17 Wildflower Way","Santa Fe","NM","87506"
1717,"2124 Paseo Del Monte","Santa Fe","NM","87501"
1718,"46 Polaris Rd","Santa Fe","NM","87506"
1719,"3145 Vista Sandia","Santa Fe","NM","87506"
1720,"58 Graythorn Dr","Santa Fe","NM","87506"
1721,"777 Bishops Lodge Rd","Santa Fe","NM","87501"
1722,"3 Chestnut Cir","Santa Fe","NM","87506"
1723,"419 Hillside Ave","Santa Fe","NM","87501"
1724,"5 Tesuque Ln","Santa Fe","NM","87506"
1725,"435 Camino Don Miguel","Santa Fe","NM","87505"
1726,"1608 Wilderness Gate Rd","Santa Fe","NM","87505"
1727,"47 Via Pampa","Santa Fe","NM","87506"
1728,"664 Don Gaspar Ave","Santa Fe","NM","87505"
1729,"2 Saltillo Ct","Santa Fe","NM","87506"
1730,"513 Plaza Balentine","Santa Fe","NM","87501"
1731,"550 Camino Del Monte Sol","Santa Fe","NM","87505"
1732,"143 Graythorn Dr","Santa Fe","NM","87506"
1733,"3101 Old Pecos Trl, Unit 912","Santa Fe","NM","87505"
1734,"201 Rendon Rd","Santa Fe","NM","87501"
1735,"1005 E Alameda St, Apt F","Santa Fe","NM","87501"
1736,"12 Violet Cir","Santa Fe","NM","87506"
1737,"1291 Cerro Gordo Rd","Santa Fe","NM","87501"
1738,"2109 Senda De Daniel","Santa Fe","NM","87501"
1739,"16 Vista Valle Grande","Santa Fe","NM","87506"
1740,"5 Paintbrush Cir","Santa Fe","NM","87506"
1741,"6 Mustang Mesa","Santa Fe","NM","87506"
1742,"832 Bishops Lodge Rd","Santa Fe","NM","87501"
1743,"26 Green Meadow Loop","Santa Fe","NM","87506"
1744,"70 Grey Wolf","Santa Fe","NM","87506"
1745,"11 Cresta Del Angel","Santa Fe","NM","87505"
1746,"460 Camino De Las Animas","Santa Fe","NM","87505"
1747,"767 Acequia Madre, Apt 6","Santa Fe","NM","87505"
1748,"1016 S Summit Rdg","Santa Fe","NM","87501"
1749,"145 Paseo Aragon","Santa Fe","NM","87506"
1750,"20 Green Meadow Loop","Santa Fe","NM","87506"
1751,"821 Stagecoach Dr","Santa Fe","NM","87501"
1752,"25 Arroyo Pequeno","Santa Fe","NM","87506"
1753,"3 Eccola Ln","Santa Fe","NM","87506"
1754,"24 Griego Hl, #A","Santa Fe","NM","87506"
1755,"1030 Camino San Acacio","Santa Fe","NM","87505"
1756,"1219 Vista Verde Ct","Santa Fe","NM","87501"
1757,"40 Estrellas De Tano","Santa Fe","NM","87506"
1758,"92 Amberwood Loop","Santa Fe","NM","87506"
1759,"101 Tesuque Rdg","Santa Fe","NM","87501"
1760,"524 Camino Los Altos","Santa Fe","NM","87501"
1761,"800 Los Arboles Ln","Santa Fe","NM","87501"
1762,"408 Kachina Ct","Santa Fe","NM","87501"
1763,"741 Calle Espejo","Santa Fe","NM","87505"
1764,"1202 Ojo Verde","Santa Fe","NM","87501"
1765,"1128 W Ridge Rd","Santa Fe","NM","87505"
1766,"50 Abs Rd","Santa Fe","NM","87506"
1767,"4 Deer Dancer","Santa Fe","NM","87506"
1768,"3278 Paseo Segunda","Santa Fe","NM","87501"
1769,"1113 Old Taos Hwy","Santa Fe","NM","87501"
1770,"38 Graythorn Dr","Santa Fe","NM","87506"
1771,"38 Goodnight Trl E","Santa Fe","NM","87506"
1772,"90 Wild Turkey Way","Santa Fe","NM","87505"
1773,"1269 Este Ln","Santa Fe","NM","87501"
1774,"343 E Berger St","Santa Fe","NM","87505"
1775,"24 Tano Escondido","Santa Fe","NM","87506"
1776,"2117 Senda De Daniel","Santa Fe","NM","87501"
1777,"821 Los Arboles Ln","Santa Fe","NM","87501"
1778,"34 Camino Montuoso","Santa Fe","NM","87506"
1779,"3101 Old Pecos Trl, Unit 620","Santa Fe","NM","87505"
1780,"15 Rabbitbrush","Santa Fe","NM","87506"
1781,"30 Amberwood Loop","Santa Fe","NM","87506"
1782,"237 Tano Rd","Santa Fe","NM","87506"
1783,"1177 S Summit Dr","Santa Fe","NM","87501"
1784,"1014 Sierra Del Norte","Santa Fe","NM","87501"
1785,"11 Sobre Los Cerros","Santa Fe","NM","87506"
1786,"1021 S Summit Rdg","Santa Fe","NM","87501"
1787,"1557 Canyon Rd","Santa Fe","NM","87501"
1788,"520 Johnson Ln","Santa Fe","NM","87505"
1789,"546 Bluffs Ln","Santa Fe","NM","87506"
1790,"156 Rendon Rd","Santa Fe","NM","87501"
1791,"10 Parsley Cir","Santa Fe","NM","87506"
1792,"16 Sendero De La Vida","Santa Fe","NM","87506"
1793,"627 Calle De Valdez","Santa Fe","NM","87505"
1794,"3028 Monte Sereno Dr","Santa Fe","NM","87506"
1795,"2208 Wilderness Arroyo","Santa Fe","NM","87505"
1796,"766 Camino Francisca","Santa Fe","NM","87506"
1797,"824 Bishops Lodge Rd","Santa Fe","NM","87501"
1798,"19 Camino Calabasas","Santa Fe","NM","87506"
1799,"1890 Fort Union Dr","Santa Fe","NM","87505"
1800,"1 Sunrise Vista Rd","Santa Fe","NM","87506"
1801,"850 Camino Chamisa, #B","Santa Fe","NM","87501"
1802,"442 Acequia Madre, Apt 8","Santa Fe","NM","87505"
1803,"14 Montoya Cir","Santa Fe","NM","87501"
1804,"825 Calle David","Santa Fe","NM","87506"
1805,"14 Camino Catalina, #A","Santa Fe","NM","87506"
1806,"1982 Cerros Colorados","Santa Fe","NM","87501"
1807,"859 Magee Ln","Santa Fe","NM","87501"
1808,"2170 Manuel Medrano Rd","Santa Fe","NM","87505"
1809,"526 Hillside Ave","Santa Fe","NM","87501"
1810,"15 Calle Ojitos","Santa Fe","NM","87506"
1811,"1223 Cruz Blanca Ct","Santa Fe","NM","87505"
1812,"77 Avenida De Las Casas","Santa Fe","NM","87506"
1813,"24 Violet Cir","Santa Fe","NM","87506"
1814,"1115 Calle Catalina","Santa Fe","NM","87501"
1815,"3125 Vista Sandia","Santa Fe","NM","87506"
1816,"10 Windridge Cir","Santa Fe","NM","87506"
1817,"722 Camino Ocaso Del Sol","Santa Fe","NM","87505"
1818,"13 Morning Breeze","Santa Fe","NM","87506"
1819,"710 Panorama Ln","Santa Fe","NM","87501"
1820,"830 Camino De Jemez","Santa Fe","NM","87501"
1821,"96 Estates Dr","Santa Fe","NM","87506"
1822,"2116 Senda De Daniel","Santa Fe","NM","87501"
1823,"69 Ravens Ridge Rd","Santa Fe","NM","87505"
1824,"18 Vista Valle Grande","Santa Fe","NM","87506"
1825,"1380 Canyon Rd","Santa Fe","NM","87501"
1826,"27 Rancho Manana","Santa Fe","NM","87506"
1827,"151 Gonzales Rd, Unit 43","Santa Fe","NM","87501"
1828,"24 Star Dancer Trl","Santa Fe","NM","87506"
1829,"6 N Star Gazer","Santa Fe","NM","87506"
1830,"9 Via San Martin","Santa Fe","NM","87506"
1831,"1005 E Alameda St, Apt C","Santa Fe","NM","87501"
1832,"258 Tano Rd","Santa Fe","NM","87506"
1833,"21 Thundercloud Rd","Santa Fe","NM","87506"
1834,"531 Camino Tierra Alta","Santa Fe","NM","87501"
1835,"1270 Vallecita Dr","Santa Fe","NM","87501"
1836,"707 E Palace Ave, Apt 27","Santa Fe","NM","87501"
1837,"23 Camino Caruso","Santa Fe","NM","87506"
1838,"547 Del Norte Ln","Santa Fe","NM","87501"
1839,"152 Calle Ventoso W","Santa Fe","NM","87506"
1840,"15 Little Arrow Rd","Santa Fe","NM","87505"
1841,"50 W Wildflower Dr","Santa Fe","NM","87506"
1842,"116 Barranca Dr","Santa Fe","NM","87501"
1843,"34 Mustang Mesa","Santa Fe","NM","87506"
1844,"14 Avenida Herrera","Santa Fe","NM","87506"
1845,"515 Horcado Ranch Rd","Santa Fe","NM","87506"
1846,"3045 Monte Sereno Dr","Santa Fe","NM","87506"
1847,"661 Garcia St, #D","Santa Fe","NM","87505"
1848,"522 E Alameda St","Santa Fe","NM","87501"
1849,"69 Avenida De Las Casas","Santa Fe","NM","87506"
1850,"7 Tequila Sunset","Santa Fe","NM","87506"
1851,"621 Canyon Rd","Santa Fe","NM","87501"
1852,"3 Cresta Del Angel","Santa Fe","NM","87505"
1853,"1248 S Summit Dr","Santa Fe","NM","87501"
1854,"3101 Old Pecos Trl, Unit 655","Santa Fe","NM","87505"
1855,"11 W Arrowhead Cir","Santa Fe","NM","87506"
1856,"8 Ridgetop Cir","Santa Fe","NM","87506"
1857,"6 Tamarisk Trl","Santa Fe","NM","87506"
1858,"38 Lodge Trl, Unit E","Santa Fe","NM","87506"
1859,"653 Canyon Rd, Apt 14","Santa Fe","NM","87501"
1860,"2642 Caminito Nevado","Santa Fe","NM","87501"
1861,"3 Rabbitbrush","Santa Fe","NM","87506"
1862,"82 Wildhorse","Santa Fe","NM","87506"
1863,"790 Paseo De La Cuma","Santa Fe","NM","87501"
1864,"2940 Aspen Vw","Santa Fe","NM","87506"
1865,"14 Bella Loma","Santa Fe","NM","87506"
1866,"83 Three Rock Rd","Santa Fe","NM","87506"
1867,"2570 Atalaya Hill Trl","Santa Fe","NM","87505"
1868,"34 Tanoito","Santa Fe","NM","87506"
1869,"6 Placita Lorenzo","Santa Fe","NM","87505"
1870,"155 Ridge Rd","Santa Fe","NM","87505"
1871,"142 Sunflower Dr","Santa Fe","NM","87506"
1872,"4 Escopeta Pl","Santa Fe","NM","87506"
1873,"912 Hillcrest Dr","Santa Fe","NM","87501"
1874,"19 Picacho Peak Dr","Santa Fe","NM","87506"
1875,"9 La Barbaria Rd, #C","Santa Fe","NM","87505"
1876,"7 Cosmos Cir","Santa Fe","NM","87506"
1877,"659 Gonzales Rd","Santa Fe","NM","87501"
1878,"3 Eagle Feather Ct","Santa Fe","NM","87506"
1879,"71 Calle Ventoso W","Santa Fe","NM","87506"
1880,"211 Lorenzo Ln","Santa Fe","NM","87501"
1881,"17 Vista Del Mundo","Santa Fe","NM","87506"
1882,"526 Calle Corvo","Santa Fe","NM","87501"
1883,"1033 Old Pecos Trl","Santa Fe","NM","87505"
1884,"4017 Old Santa Fe Trl","Santa Fe","NM","87505"
1885,"700 Calle De Leon","Santa Fe","NM","87505"
1886,"43 Overlook Rd","Santa Fe","NM","87505"
1887,"12 Sky Show","Santa Fe","NM","87506"
1888,"15 Paseo Del Pajaro","Santa Fe","NM","87506"
1889,"26 Lluvia De Oro, #B","Santa Fe","NM","87506"
1890,"30 Montoya Cir","Santa Fe","NM","87501"
1891,"996 Old Pecos Trl","Santa Fe","NM","87505"
1892,"701 Los Lovatos Rd, Apt A","Santa Fe","NM","87501"
1893,"1131 E Alameda St","Santa Fe","NM","87501"
1894,"1018 Sierra Del Norte","Santa Fe","NM","87501"
1895,"715 Old Santa Fe Trl","Santa Fe","NM","87505"
1896,"360 Garcia St","Santa Fe","NM","87501"
1897,"47 Calle Hacienda","Santa Fe","NM","87506"
1898,"1136 S Summit Rdg","Santa Fe","NM","87501"
1899,"1312 Madrid Rd","Santa Fe","NM","87505"
1900,"6 Camino Cielo","Santa Fe","NM","87506"
1901,"880 E Palace Ave","Santa Fe","NM","87501"
1902,"120 W Coronado Rd","Santa Fe","NM","87505"
1903,"651 E Palace Ave","Santa Fe","NM","87501"
1904,"61 Paseo Del Coyote","Santa Fe","NM","87506"
1905,"874 E Palace Ave","Santa Fe","NM","87501"
1906,"1301 Calle Joya","Santa Fe","NM","87501"
1907,"1017 Calle Largo","Santa Fe","NM","87501"
1908,"1165 E Alameda St","Santa Fe","NM","87501"
1909,"1263 Spanish Hl","Santa Fe","NM","87501"
1910,"633 Paseo De La Loma","Santa Fe","NM","87501"
1911,"1265 Este Ln","Santa Fe","NM","87501"
1912,"617 Acequia Madre","Santa Fe","NM","87505"
1913,"300 Chula Vista St","Santa Fe","NM","87501"
1914,"431 Arroyo Tenorio St","Santa Fe","NM","87505"
1915,"1170 Camino Delora","Santa Fe","NM","87505"
1916,"364 Garcia St","Santa Fe","NM","87501"
1917,"1047 Camino San Acacio","Santa Fe","NM","87505"
1918,"732 1/2 Descanso Rd","Santa Fe","NM","87501"
1919,"867 Camino Francisca","Santa Fe","NM","87506"
1920,"9 Old Coach Rd","Santa Fe","NM","87506"
1921,"1340 Thunder Ridge Rd","Santa Fe","NM","87501"
1922,"736 Calle Espejo","Santa Fe","NM","87505"
1923,"48 Amberwood Loop","Santa Fe","NM","87506"
1924,"84 Chisholm Trl","Santa Fe","NM","87506"
1925,"16 Clematis Cir","Santa Fe","NM","87506"
1926,"1330 Vista Morada","Santa Fe","NM","87506"
1927,"811 Camino Zozobra","Santa Fe","NM","87505"
1928,"529 Camino Tierra Alta","Santa Fe","NM","87501"
1929,"202 W Lupita Rd","Santa Fe","NM","87505"
1930,"1308 Calle Ramon","Santa Fe","NM","87501"
1931,"48 Calle San Martin","Santa Fe","NM","87506"
1932,"16 Via De Estrellas, #A","Santa Fe","NM","87506"
1933,"544 Los Nidos Dr","Santa Fe","NM","87501"
1934,"26 Grey Wolf","Santa Fe","NM","87506"
1935,"120 Wildhorse","Santa Fe","NM","87506"
1936,"1730 Ridge Pointe Loop","Santa Fe","NM","87506"
1937,"107 Paseo Del Conejo","Santa Fe","NM","87506"
1938,"115 Paseo De La Tierra","Santa Fe","NM","87506"
1939,"1130 Calle Largo","Santa Fe","NM","87501"
1940,"442 Acequia Madre, Apt 1","Santa Fe","NM","87505"
1941,"36 Paseo Aragon","Santa Fe","NM","87506"
1942,"1401 Canyon Rd","Santa Fe","NM","87501"
1943,"110 E Barcelona Rd","Santa Fe","NM","87505"
1944,"418 Sosaya Ln","Santa Fe","NM","87505"
1945,"217 Lugar De Monte Vis","Santa Fe","NM","87505"
1946,"103 E San Mateo Rd","Santa Fe","NM","87505"
1947,"824 Camino De Las Trampas","Santa Fe","NM","87501"
1948,"1284 Camino De Cruz Blanca","Santa Fe","NM","87505"
1949,"61 Paseo Del Antilope","Santa Fe","NM","87506"
1950,"3 Arroyo Griego","Santa Fe","NM","87506"
1951,"707 E Palace Ave, Apt 11","Santa Fe","NM","87501"
1952,"14 Hawthorne Cir","Santa Fe","NM","87506"
1953,"24 S Cloudstone Dr","Santa Fe","NM","87505"
1954,"33 La Posta Way","Santa Fe","NM","87505"
1955,"7 Vuelta Susana","Santa Fe","NM","87506"
1956,"1261 Cerro Gordo Rd","Santa Fe","NM","87501"
1957,"77 Lomas De Tesuque","Santa Fe","NM","87506"
1958,"582 Via Arista","Santa Fe","NM","87506"
1959,"1399 Camino Corto","Santa Fe","NM","87501"
1960,"6 Soaring Eagle Ct","Santa Fe","NM","87506"
1961,"1035 Sierra Del Norte","Santa Fe","NM","87501"
1962,"35 Camino Montuoso","Santa Fe","NM","87506"
1963,"329 Delgado St","Santa Fe","NM","87501"
1964,"1379 Canyon Rd","Santa Fe","NM","87501"
1965,"15 Avenida Campo Verde","Santa Fe","NM","87506"
1966,"12 Estancia Ct","Santa Fe","NM","87506"
1967,"2093 Pinon Bluffs Dr","Santa Fe","NM","87506"
1968,"37 Chisholm Trl","Santa Fe","NM","87506"
1969,"1185 S Summit Dr","Santa Fe","NM","87501"
1970,"1122 E Alameda St","Santa Fe","NM","87501"
1971,"784 Camino Del Monte Sol","Santa Fe","NM","87505"
1972,"31 Calle Ventoso W","Santa Fe","NM","87506"
1973,"1344 Canyon Rd","Santa Fe","NM","87501"
1974,"15 Mcgregor Ln","Santa Fe","NM","87506"
1975,"1399 Camino Sin Salida","Santa Fe","NM","87501"
1976,"431 Camino De Las Animas","Santa Fe","NM","87505"
1977,"1135 S Summit Dr","Santa Fe","NM","87501"
1978,"206 Tano Rd, #A","Santa Fe","NM","87506"
1979,"12 La Vereda St, #1","Santa Fe","NM","87501"
1980,"8 Morning Glory Cir","Santa Fe","NM","87506"
1981,"1 Black Mesa","Santa Fe","NM","87506"
1982,"2555 Tano Compound Dr","Santa Fe","NM","87506"
1983,"2 Eagle Feather Ct","Santa Fe","NM","87506"
1984,"804 Los Arboles Ln","Santa Fe","NM","87501"
1985,"411 San Antonio St","Santa Fe","NM","87505"
1986,"151 Gonzales Rd, Unit 42","Santa Fe","NM","87501"
1987,"538 Camino Del Monte Sol","Santa Fe","NM","87505"
1988,"828 Camino Atalaya","Santa Fe","NM","87505"
1989,"553 Garcia St, #A","Santa Fe","NM","87505"
1990,"44 Thundercloud Rd","Santa Fe","NM","87506"
1991,"154 Barranca Rd","Santa Fe","NM","87501"
1992,"541 Agua Fria St","Santa Fe","NM","87501"
1993,"2955 Tesuque Overlook","Santa Fe","NM","87506"
1994,"6 Columbine Ln","Santa Fe","NM","87506"
1995,"179 Thankhohay Poe","Santa Fe","NM","87506"
1996,"5 Luz Del Dia","Santa Fe","NM","87506"
1997,"481 Camino Don Miguel","Santa Fe","NM","87505"
1998,"377 Garcia St","Santa Fe","NM","87501"
1999,"88 Tano Rd","Santa Fe","NM","87506"
2000,"42 Vuelta Tomas","Santa Fe","NM","87506"
2001,"903 Don Gaspar Ave","Santa Fe","NM","87505"
2002,"616 Paseo De La Loma, Apt D","Santa Fe","NM","87501"
2003,"846 Old Santa Fe Trl","Santa Fe","NM","87505"
2004,"8 High Ridge Rd","Santa Fe","NM","87506"
2005,"5 S Star Gazer","Santa Fe","NM","87506"
2006,"15 W Avenida Sebastian","Santa Fe","NM","87506"
2007,"809 Calle David","Santa Fe","NM","87506"
2008,"1037 Stagecoach Rd","Santa Fe","NM","87501"
2009,"9 High Ridge Rd","Santa Fe","NM","87506"
2010,"7 Vista Calabasas","Santa Fe","NM","87506"
2011,"102 E Sunrise Dr","Santa Fe","NM","87506"
2012,"1020 Old Santa Fe Trl","Santa Fe","NM","87505"
2013,"509 Nm 592, #B","Santa Fe","NM","87506"
2014,"1014 Bishops Lodge Rd","Santa Fe","NM","87501"
2015,"16 Camino Calabasas, Unit B","Santa Fe","NM","87506"
2016,"931 Vista Jemez Ct","Santa Fe","NM","87505"
2017,"945 Acequia Madre","Santa Fe","NM","87505"
2018,"59 Double Arrow Rd S","Santa Fe","NM","87505"
2019,"1059 Bishops Lodge Rd","Santa Fe","NM","87501"
2020,"10 Calle Venado","Santa Fe","NM","87506"
2021,"1661 Cerro Gordo Rd, Unit C","Santa Fe","NM","87501"
2022,"19 Sendero De La Vida","Santa Fe","NM","87506"
2023,"5 Angelitos Rd, Unit B","Santa Fe","NM","87506"
2024,"78 Paseo Del Coyote","Santa Fe","NM","87506"
2025,"121 Camino Escondido","Santa Fe","NM","87501"
2026,"934 Old Taos Hwy","Santa Fe","NM","87501"
2027,"2034 Senda De Andres","Santa Fe","NM","87501"
2028,"103 1/2 Victoria St","Santa Fe","NM","87505"
2029,"159 Tesuque Village Rd, #A","Santa Fe","NM","87506"
2030,"10 Falling Star Cir","Santa Fe","NM","87506"
2031,"3204 Calle Celestial","Santa Fe","NM","87506"
2032,"77 Calle Ventoso W","Santa Fe","NM","87506"
2033,"54 Dayflower Dr","Santa Fe","NM","87506"
2034,"5 Lilac Cir","Santa Fe","NM","87506"
2035,"4 Vallecito Rd","Santa Fe","NM","87506"
2036,"132 E Lupita Rd","Santa Fe","NM","87505"
2037,"1790 Fort Union Dr","Santa Fe","NM","87505"
2038,"1030 Camino Manana","Santa Fe","NM","87501"
2039,"620 E Barcelona Rd","Santa Fe","NM","87505"
2040,"918 Acequia Madre, Unit B","Santa Fe","NM","87505"
2041,"13 Vallecito Rd","Santa Fe","NM","87506"
2042,"1424 Old Sunset Trl","Santa Fe","NM","87501"
2043,"64 Mustang Mesa","Santa Fe","NM","87506"
2044,"851 Camino Chamisa, #4","Santa Fe","NM","87501"
2045,"1203 Sierra Del Este","Santa Fe","NM","87501"
2046,"974 Old Santa Fe Trl","Santa Fe","NM","87505"
2047,"1047 Old Santa Fe Trl","Santa Fe","NM","87505"
2048,"99 County Road 74","Santa Fe","NM","87506"
2049,"1211 Old Pecos Trl","Santa Fe","NM","87505"
2050,"823 Camino De Las Trampas","Santa Fe","NM","87501"
2051,"12 Mountain Top Rd","Santa Fe","NM","87505"
2052,"160 Ab Ridge Rd","Santa Fe","NM","87505"
2053,"213 Camino Encantado","Santa Fe","NM","87501"
2054,"36 Sierra Rosa Loop","Santa Fe","NM","87506"
2055,"66 W Wildflower Dr","Santa Fe","NM","87506"
2056,"54 La Serena Trl","Santa Fe","NM","87506"
2057,"591 Vista De La Ciudad","Santa Fe","NM","87501"
2058,"11 Longhorn Ln","Santa Fe","NM","87506"
2059,"65 Camino De Los Montoyas","Santa Fe","NM","87506"
2060,"5 Avelina Ln","Santa Fe","NM","87506"
2061,"4 Valle Pinon","Santa Fe","NM","87506"
2062,"1437 Bishops Lodge Rd","Santa Fe","NM","87506"
2063,"109 Victoria St","Santa Fe","NM","87505"
2064,"1012 Foothills Trl","Santa Fe","NM","87505"
2065,"7 Vista Redonda","Santa Fe","NM","87506"
2066,"416 Circle Dr","Santa Fe","NM","87501"
2067,"536 Garcia St","Santa Fe","NM","87505"
2068,"1004 Sierra Del Norte","Santa Fe","NM","87501"
2069,"14 Paseo Del Pajaro","Santa Fe","NM","87506"
2070,"501 Sunset St, Apt D","Santa Fe","NM","87501"
2071,"502 1/2 Camino Sin Nombre","Santa Fe","NM","87505"
2072,"7 Calle De Vecinos","Santa Fe","NM","87506"
2073,"826 Camino Del Este","Santa Fe","NM","87501"
2074,"8 Camino Pequeno","Santa Fe","NM","87501"
2075,"1111 Galisteo St","Santa Fe","NM","87505"
2076,"4 La Vida Ct","Santa Fe","NM","87506"
2077,"299 Los Arboles Dr","Santa Fe","NM","87501"
2078,"761 Paseo Cresta","Santa Fe","NM","87501"
