"ID","address","City","State","ZipCode"
1378,"2100 Cash Point Ct","Granbury","TX","76049"
1379,"2100 Darby Dan Ct","Granbury","TX","76049"
1380,"2100 Gene Ct","Granbury","TX","76048"
1381,"2100 Hideaway Bay Ct","Granbury","TX","76049"
1382,"2100 Randy Ct","Granbury","TX","76049"
1383,"2100 Tree Top Ct","Granbury","TX","76049"
1384,"2100 W Emerald Bend Ct","Granbury","TX","76049"
1385,"2101 Cash Point Ct","Granbury","TX","76049"
1386,"2101 Tree Top Ct","Granbury","TX","76049"
1387,"2101 W Emerald Bend Ct","Granbury","TX","76049"
1388,"2101 Williamson Rd","Granbury","TX","76048"
1389,"2102 Temple Hall Hwy","Granbury","TX","76049"
1390,"2102 Wills Way Dr","Granbury","TX","76049"
1391,"2103 Cash Point Ct","Granbury","TX","76049"
1392,"2103 Tree Top Ct","Granbury","TX","76049"
1393,"2103 Wills Way Dr","Granbury","TX","76049"
1394,"2104 Cash Point Ct","Granbury","TX","76049"
1395,"2104 Post Oak Ter","Granbury","TX","76049"
1396,"2104 Randy Ct","Granbury","TX","76049"
1397,"2104 Tree Top Ct","Granbury","TX","76049"
1398,"2105 W Emerald Bend Ct","Granbury","TX","76049"
1399,"2105 Wills Way Dr","Granbury","TX","76049"
1400,"2105 Wood Duck Ln","Granbury","TX","76049"
1401,"2105 Yucatan Dr","Granbury","TX","76048"
1402,"2106 Tree Top Ct","Granbury","TX","76049"
1403,"2106 W Emerald Bend Ct","Granbury","TX","76049"
1404,"2106 Wills Way Dr","Granbury","TX","76049"
1405,"2107 Darby Dan Ct","Granbury","TX","76049"
1406,"2107 Wills Way Dr","Granbury","TX","76049"
1407,"2107 Wood Duck Ln","Granbury","TX","76049"
1408,"2108 Miller Ct","Granbury","TX","76049"
1409,"2108 Post Oak Ter","Granbury","TX","76049"
1410,"2109 Wills Way Dr","Granbury","TX","76049"
1411,"2109 Wood Duck Ln","Granbury","TX","76049"
1412,"211 Bahama Ct","Granbury","TX","76048"
1413,"211 Casas Del Sur St","Granbury","TX","76049"
1414,"211 Granada Calle St","Granbury","TX","76049"
1415,"211 N Stockton St","Granbury","TX","76048"
1416,"211 Peninsula Ct","Granbury","TX","76048"
1417,"211 S Houston St","Granbury","TX","76048"
1418,"211 Wishbone Ct","Granbury","TX","76049"
1419,"2110 Hideaway Bay Ct","Granbury","TX","76049"
1420,"2110 Wills Way Dr","Granbury","TX","76049"
1421,"2110 Wood Duck Ln","Granbury","TX","76049"
1422,"2111 Lacee Ct","Granbury","TX","76048"
1423,"2112 Darby Dan Ct","Granbury","TX","76049"
1424,"2112 Miller Ct","Granbury","TX","76049"
1425,"2112 Pear Orchard Rd","Granbury","TX","76048"
1426,"2112 Wood Duck Ln","Granbury","TX","76049"
1427,"2113 Darby Dan Ct","Granbury","TX","76049"
1428,"2114 Randy Ct","Granbury","TX","76049"
1429,"2115 Cash Point Ct","Granbury","TX","76049"
1430,"2116 Cash Point Ct","Granbury","TX","76049"
1431,"2116 Randy Ct","Granbury","TX","76049"
1432,"2117 Lacee Ct","Granbury","TX","76048"
1433,"2117 W Us Highway 377","Granbury","TX","76048"
1434,"2118 Darby Dan Ct","Granbury","TX","76049"
1435,"2118 Lacee Ct","Granbury","TX","76048"
1436,"2118 Wood Duck Ln","Granbury","TX","76049"
1437,"2119 N Rough Creek Ct","Granbury","TX","76048"
1438,"212 Bahama Ct","Granbury","TX","76048"
1439,"212 Maverick Ct","Granbury","TX","76049"
1440,"212 Peninsula Ct","Granbury","TX","76048"
1441,"2120 Wood Duck Ln","Granbury","TX","76049"
1442,"2123 Lacee Ct","Granbury","TX","76048"
1443,"2127 N Rough Creek Ct","Granbury","TX","76048"
1444,"2129 Lacee Ct","Granbury","TX","76048"
1445,"2129 N Rough Creek Ct","Granbury","TX","76048"
1446,"213 Bahama Ct","Granbury","TX","76048"
1447,"213 Martin Dr","Granbury","TX","76049"
1448,"2130 N Rough Creek Ct","Granbury","TX","76048"
1449,"2131 N Rough Creek Ct","Granbury","TX","76048"
1450,"2133 N Rough Creek Ct","Granbury","TX","76048"
1451,"214 Bahama Ct","Granbury","TX","76048"
1452,"2141 NE Loop 567","Granbury","TX","76048"
1453,"215 Bahama Ct","Granbury","TX","76048"
1454,"215 Casas Del Sur St","Granbury","TX","76049"
1455,"2150 NE Loop 567","Granbury","TX","76048"
1456,"2152 Lacee Ct","Granbury","TX","76048"
1457,"216 Martin Dr","Granbury","TX","76049"
1458,"216 Maverick Ct","Granbury","TX","76049"
1459,"217 Casas Del Sur St","Granbury","TX","76049"
1460,"217 Maverick Ct","Granbury","TX","76049"
1461,"2180 Topeka Ct","Granbury","TX","76048"
1462,"219 Granada Calle St","Granbury","TX","76049"
1463,"220 Martin Dr","Granbury","TX","76049"
1464,"220 Maverick Ct","Granbury","TX","76049"
1465,"220 Wishbone Ct","Granbury","TX","76049"
1466,"2200 Beau West Ct","Granbury","TX","76049"
1467,"2200 Temple Hall Hwy","Granbury","TX","76049"
1468,"2200 Tree Top Ct","Granbury","TX","76049"
1469,"2200 Waters Edge Dr","Granbury","TX","76048"
1470,"2200 Wills Way Dr","Granbury","TX","76049"
1471,"2200 Wood Duck Ln","Granbury","TX","76049"
1472,"2200 Yucatan Dr","Granbury","TX","76048"
1473,"2201 Miller Ct","Granbury","TX","76049"
1474,"2201 Summerlin Ct","Granbury","TX","76048"
1475,"2201 W Emerald Bend Ct","Granbury","TX","76049"
1476,"2201 Yucatan Dr","Granbury","TX","76048"
1477,"2202 Randy Ct","Granbury","TX","76049"
1478,"2202 Sunrise Bay Ct","Granbury","TX","76048"
1479,"2202 Tanton Sound Ct","Granbury","TX","76049"
1480,"2202 Tree Top Ct","Granbury","TX","76049"
1481,"2202 Vienna Dr","Granbury","TX","76048"
1482,"2202 W Emerald Bend Ct","Granbury","TX","76049"
1483,"2202 Wood Duck Ln","Granbury","TX","76049"
1484,"2203 W Emerald Bend Ct","Granbury","TX","76049"
1485,"2203 Yucatan Dr","Granbury","TX","76048"
1486,"2204 Randy Ct","Granbury","TX","76049"
1487,"2204 Sunrise Bay Ct","Granbury","TX","76048"
1488,"2204 Tanton Sound Ct","Granbury","TX","76049"
1489,"2204 Vienna Dr","Granbury","TX","76048"
1490,"2204 Waters Edge Dr","Granbury","TX","76048"
1491,"2204 Wills Way Dr","Granbury","TX","76049"
1492,"2205 Beau West Ct","Granbury","TX","76049"
1493,"2205 Tanton Sound Ct","Granbury","TX","76049"
1494,"2205 Vienna Dr","Granbury","TX","76048"
1495,"2206 Tree Top Ct","Granbury","TX","76049"
1496,"2206 Vienna Dr","Granbury","TX","76048"
1497,"2206 Wills Way Dr","Granbury","TX","76049"
1498,"2207 Beau West Ct","Granbury","TX","76049"
1499,"2207 Tanton Sound Ct","Granbury","TX","76049"
1500,"2207 Vienna Dr","Granbury","TX","76048"
1501,"2207 W Emerald Bend Ct","Granbury","TX","76049"
1502,"2207 Wills Way Dr","Granbury","TX","76049"
1503,"2208 Vienna Dr","Granbury","TX","76048"
1504,"2208 Waters Edge Dr","Granbury","TX","76048"
1505,"2209 Beau West Ct","Granbury","TX","76049"
1506,"2209 Summerlin Ct","Granbury","TX","76048"
1507,"2209 Vienna Dr","Granbury","TX","76048"
1508,"2209 Wood Duck Ln","Granbury","TX","76049"
1509,"221 E Bridge St","Granbury","TX","76048"
1510,"221 Martin Dr","Granbury","TX","76049"
1511,"2210 Randy Ct","Granbury","TX","76049"
1512,"2210 Vienna Dr","Granbury","TX","76048"
1513,"2210 Waters Edge Dr","Granbury","TX","76048"
1514,"2210 Wood Duck Ln","Granbury","TX","76049"
1515,"2211 Tree Top Ct","Granbury","TX","76049"
1516,"2211 Vienna Dr","Granbury","TX","76048"
1517,"2211 Wood Duck Ln","Granbury","TX","76049"
1518,"2212 Tanton Sound Ct","Granbury","TX","76049"
1519,"2212 Vienna Dr","Granbury","TX","76048"
1520,"2212 Wood Duck Ln","Granbury","TX","76049"
1521,"2213 Tanton Sound Ct","Granbury","TX","76049"
1522,"2213 Vienna Dr","Granbury","TX","76048"
1523,"2213 Wood Duck Ln","Granbury","TX","76049"
1524,"2214 Randy Ct","Granbury","TX","76049"
1525,"2214 Tanton Sound Ct","Granbury","TX","76049"
1526,"2214 Vienna Dr","Granbury","TX","76048"
1527,"2214 Wood Duck Ln","Granbury","TX","76049"
1528,"2215 Vienna Dr","Granbury","TX","76048"
1529,"2215 Wood Duck Ln","Granbury","TX","76049"
1530,"2216 Tanton Sound Ct","Granbury","TX","76049"
1531,"2216 Wood Duck Ln","Granbury","TX","76049"
1532,"2217 Wood Duck Ln","Granbury","TX","76049"
1533,"222 Bolton Rd","Granbury","TX","76049"
1534,"2221 Vienna Dr","Granbury","TX","76048"
1535,"2222 Acton Hwy","Granbury","TX","76049"
1536,"2222 Bob White Dr","Granbury","TX","76049"
1537,"2222 Pear Orchard Rd","Granbury","TX","76048"
1538,"2222 Randy Ct","Granbury","TX","76049"
1539,"2222 River Rd","Granbury","TX","76048"
1540,"2223 Vienna Dr","Granbury","TX","76048"
1541,"2224 River Rd","Granbury","TX","76048"
1542,"2225 Fall Creek Hwy","Granbury","TX","76049"
1543,"2225 Vienna Dr","Granbury","TX","76048"
1544,"2226 River Rd","Granbury","TX","76048"
1545,"2226 Vienna Dr","Granbury","TX","76048"
1546,"2227 Vienna Dr","Granbury","TX","76048"
1547,"2228 River Rd","Granbury","TX","76048"
1548,"2228 Vienna Dr","Granbury","TX","76048"
1549,"2229 Vienna Dr","Granbury","TX","76048"
1550,"223 Casas Del Sur St","Granbury","TX","76049"
1551,"2230 Vienna Dr","Granbury","TX","76048"
1552,"2231 Vienna Dr","Granbury","TX","76048"
1553,"2232 Long Creek Ct","Granbury","TX","76049"
1554,"224 Maverick Ct","Granbury","TX","76049"
1555,"224 W Moore St","Granbury","TX","76048"
1556,"225 Bolton Rd","Granbury","TX","76049"
1557,"225 Casas Del Sur St","Granbury","TX","76049"
1558,"225 W Moore St","Granbury","TX","76048"
1559,"2255 Lipan Hwy","Granbury","TX","76048"
1560,"227 Maverick Ct","Granbury","TX","76049"
1561,"228 Martin Dr","Granbury","TX","76049"
1562,"228 Maverick Ct","Granbury","TX","76049"
1563,"228 Rock Harbor Dr","Granbury","TX","76048"
1564,"2291 NE Loop 567","Granbury","TX","76048"
1565,"2295 Meander Rd","Granbury","TX","76049"
1566,"2300 Acton Hwy","Granbury","TX","76049"
1567,"2300 Alexa Ct","Granbury","TX","76048"
1568,"2300 Boyd Rd","Granbury","TX","76049"
1569,"2300 Chad Ln","Granbury","TX","76049"
1570,"2300 Cologne Dr","Granbury","TX","76048"
1571,"2300 E Emerald Bend Ct","Granbury","TX","76049"
1572,"2300 Fall Creek Hwy","Granbury","TX","76049"
1573,"2300 Fall Creek Hwy","Granbury","TX","76049"
1574,"2300 Meander Rd","Granbury","TX","76049"
1575,"2300 Pear Orchard Rd","Granbury","TX","76048"
1576,"2300 River Rd","Granbury","TX","76048"
1577,"2300 Sunrise Bay Ct","Granbury","TX","76048"
1578,"2300 Teal Pl W","Granbury","TX","76048"
1579,"2300 Vienna Dr","Granbury","TX","76048"
1580,"2300 Waters Edge Dr","Granbury","TX","76048"
1581,"2300 Wills Way Dr","Granbury","TX","76049"
1582,"2301 Miller Ct","Granbury","TX","76049"
1583,"2301 NE Loop 567","Granbury","TX","76048"
1584,"2301 River Rd","Granbury","TX","76048"
1585,"2301 Vienna Dr","Granbury","TX","76048"
1586,"2301 Wills Way Dr","Granbury","TX","76049"
1587,"2301 Winton Terrace Ct","Granbury","TX","76048"
1588,"2301 Yucatan Dr","Granbury","TX","76048"
1589,"2302 Lakewood Ct","Granbury","TX","76049"
1590,"2302 River Rd","Granbury","TX","76048"
1591,"2302 Summerlin Ct","Granbury","TX","76048"
1592,"2302 Teal Pl W","Granbury","TX","76048"
1593,"2302 Waters Edge Dr","Granbury","TX","76048"
1594,"2303 Alexa Ct","Granbury","TX","76048"
1595,"2303 Alexandria Dr","Granbury","TX","76048"
1596,"2303 Bentwater Ct","Granbury","TX","76049"
1597,"2303 E Emerald Bend Ct","Granbury","TX","76049"
1598,"2303 River Rd","Granbury","TX","76048"
1599,"2304 Alexa Ct","Granbury","TX","76048"
1600,"2304 Bentwater Ct","Granbury","TX","76049"
1601,"2304 Candlestick Dr","Granbury","TX","76049"
1602,"2304 Cologne Dr","Granbury","TX","76048"
1603,"2304 E Emerald Bend Ct","Granbury","TX","76049"
1604,"2304 Lakewood Ct","Granbury","TX","76049"
1605,"2304 Morning Ct","Granbury","TX","76048"
1606,"2304 River Rd","Granbury","TX","76048"
1607,"2304 Teal Pl W","Granbury","TX","76048"
1608,"2305 Bentwater Ct","Granbury","TX","76049"
1609,"2305 Candlestick Dr","Granbury","TX","76049"
1610,"2305 Marseilles Ct","Granbury","TX","76048"
1611,"2305 Vienna Dr","Granbury","TX","76048"
1612,"2305 Wills Way Dr","Granbury","TX","76049"
1613,"2306 Bentwater Ct","Granbury","TX","76049"
1614,"2306 E Emerald Bend Ct","Granbury","TX","76049"
1615,"2306 River Rd","Granbury","TX","76048"
1616,"2306 Sunrise Bay Ct","Granbury","TX","76048"
1617,"2306 Teal Pl W","Granbury","TX","76048"
1618,"2306 Wills Way Dr","Granbury","TX","76049"
1619,"2306 Winton Terrace Ct","Granbury","TX","76048"
1620,"2307 E Emerald Bend Ct","Granbury","TX","76049"
1621,"2307 Marseilles Ct","Granbury","TX","76048"
1622,"2307 Summerlin Ct","Granbury","TX","76048"
1623,"2307 Vienna Dr","Granbury","TX","76048"
1624,"2307 Winton Terrace Ct","Granbury","TX","76048"
1625,"2308 Bentwater Ct","Granbury","TX","76049"
1626,"2308 Cologne Dr","Granbury","TX","76048"
1627,"2308 River Rd","Granbury","TX","76048"
1628,"2308 Teal Pl W","Granbury","TX","76048"
1629,"2309 Vienna Dr","Granbury","TX","76048"
1630,"2310 Bordeaux Dr","Granbury","TX","76048"
1631,"2310 Lakewood Ct","Granbury","TX","76049"
1632,"2310 Marseilles Ct","Granbury","TX","76048"
1633,"2310 Meander Rd","Granbury","TX","76049"
1634,"2310 River Rd","Granbury","TX","76048"
1635,"2311 Bordeaux Dr","Granbury","TX","76048"
1636,"2311 Cedar Cir","Granbury","TX","76048"
1637,"2311 Vienna Dr","Granbury","TX","76048"
1638,"2312 E Emerald Bend Ct","Granbury","TX","76049"
1639,"2312 E Spanish Ct","Granbury","TX","76048"
1640,"2312 Marseilles Ct","Granbury","TX","76048"
1641,"2312 River Rd","Granbury","TX","76048"
1642,"2313 River Rd","Granbury","TX","76048"
1643,"2313 Vienna Dr","Granbury","TX","76048"
1644,"2314 Bordeaux Dr","Granbury","TX","76048"
1645,"2314 E Emerald Bend Ct","Granbury","TX","76049"
1646,"2314 Lakewood Ct","Granbury","TX","76049"
1647,"2314 River Rd","Granbury","TX","76048"
1648,"2315 Lakewood Ct","Granbury","TX","76049"
1649,"2315 Miller Ct","Granbury","TX","76049"
1650,"2315 River Rd","Granbury","TX","76048"
1651,"2315 Vienna Dr","Granbury","TX","76048"
1652,"2316 Bordeaux Dr","Granbury","TX","76048"
1653,"2316 Lakewood Ct","Granbury","TX","76049"
1654,"2316 River Rd","Granbury","TX","76048"
1655,"2317 Vienna Dr","Granbury","TX","76048"
1656,"2318 Bordeaux Dr","Granbury","TX","76048"
1657,"2318 E Spanish Ct","Granbury","TX","76048"
1658,"2318 River Rd","Granbury","TX","76048"
1659,"2318 Weatherford Hwy","Granbury","TX","76048"
1660,"2319 River Rd","Granbury","TX","76048"
1661,"2319 Vienna Dr","Granbury","TX","76048"
1662,"232 Martin Dr","Granbury","TX","76049"
1663,"232 Maverick Ct","Granbury","TX","76049"
1664,"2320 Bordeaux Dr","Granbury","TX","76048"
1665,"2320 Boyd Rd","Granbury","TX","76049"
1666,"2320 River Rd","Granbury","TX","76048"
1667,"2320 Vienna Dr","Granbury","TX","76048"
1668,"2321 Vienna Dr","Granbury","TX","76048"
1669,"2322 Bordeaux Dr","Granbury","TX","76048"
1670,"2322 River Rd","Granbury","TX","76048"
1671,"2323 River Rd","Granbury","TX","76048"
1672,"2323 Vienna Dr","Granbury","TX","76048"
1673,"2324 River Rd","Granbury","TX","76048"
1674,"2325 Fame Ct","Granbury","TX","76048"
1675,"2325 Lakewood Ct","Granbury","TX","76049"
1676,"2325 Live Oak Cir","Granbury","TX","76048"
1677,"2326 Bordeaux Dr","Granbury","TX","76048"
1678,"2327 River Rd","Granbury","TX","76048"
1679,"2328 River Rd","Granbury","TX","76048"
1680,"233 Martin Dr","Granbury","TX","76049"
1681,"2330 Morning Ct","Granbury","TX","76048"
1682,"238 Siesta Ct","Granbury","TX","76048"
1683,"240 Deer Park Ct","Granbury","TX","76048"
1684,"2400 Andrews Ct","Granbury","TX","76048"
1685,"2400 Meander Rd","Granbury","TX","76049"
1686,"2400 River Rd","Granbury","TX","76048"
1687,"2400 Teal Pl W","Granbury","TX","76048"
1688,"2400 Wren Meadow Ct","Granbury","TX","76049"
1689,"2401 Palmer","Granbury","TX","76048"
1690,"2401 Pebble Dr","Granbury","TX","76048"
1691,"2401 River Rd","Granbury","TX","76048"
1692,"2401 Trotter Ct","Granbury","TX","76049"
1693,"2401 Waters Edge Dr","Granbury","TX","76048"
1694,"2402 Pebble Dr","Granbury","TX","76048"
1695,"2402 River Rd","Granbury","TX","76048"
1696,"2402 Teal Pl W","Granbury","TX","76048"
1697,"2402 Waters Edge Dr","Granbury","TX","76048"
1698,"2403 Waters Edge Dr","Granbury","TX","76048"
1699,"2404 Fame Ct","Granbury","TX","76048"
1700,"2404 Pebble Dr","Granbury","TX","76048"
1701,"2404 River Rd","Granbury","TX","76048"
1702,"2404 Teal Pl W","Granbury","TX","76048"
1703,"2404 Trails Edge Ct","Granbury","TX","76048"
1704,"2404 Waters Edge Dr","Granbury","TX","76048"
1705,"2404 Wills Way Dr","Granbury","TX","76049"
1706,"2404 Wren Meadow Ct","Granbury","TX","76049"
1707,"2405 Palmer","Granbury","TX","76048"
1708,"2405 River Rd","Granbury","TX","76048"
1709,"2405 Waters Edge Dr","Granbury","TX","76048"
1710,"2405 Wren Meadow Ct","Granbury","TX","76049"
1711,"2406 River Rd","Granbury","TX","76048"
1712,"2406 Teal Pl W","Granbury","TX","76048"
1713,"2407 Wills Way Dr","Granbury","TX","76049"
1714,"2408 River Rd","Granbury","TX","76048"
1715,"2408 Teal Pl W","Granbury","TX","76048"
1716,"2408 Waters Edge Dr","Granbury","TX","76048"
1717,"2409 Candlestick Dr","Granbury","TX","76049"
1718,"2409 Palmer","Granbury","TX","76048"
1719,"2409 Pebble Dr","Granbury","TX","76048"
1720,"2409 Waters Edge Dr","Granbury","TX","76048"
1721,"2410 Teal Pl W","Granbury","TX","76048"
1722,"2410 Waters Edge Dr","Granbury","TX","76048"
1723,"2410 Wills Way Dr","Granbury","TX","76049"
1724,"2411 Pebble Dr","Granbury","TX","76048"
1725,"2412 Cedar Crest Dr","Granbury","TX","76048"
1726,"2412 Heritage Ct","Granbury","TX","76048"
1727,"2412 Palmer","Granbury","TX","76048"
1728,"2412 Waters Edge Dr","Granbury","TX","76048"
1729,"2412 Wills Way Dr","Granbury","TX","76049"
1730,"2413 Palmer","Granbury","TX","76048"
1731,"2414 Cedar Crest Dr","Granbury","TX","76048"
1732,"2415 Waters Edge Dr","Granbury","TX","76048"
1733,"2416 Palmer","Granbury","TX","76048"
1734,"2417 Palmer","Granbury","TX","76048"
1735,"2420 Palmer","Granbury","TX","76048"
1736,"2421 Palmer","Granbury","TX","76048"
1737,"2421 Steepleridge Cir","Granbury","TX","76048"
1738,"2424 Palmer","Granbury","TX","76048"
1739,"2425 Palmer","Granbury","TX","76048"
1740,"2429 Palmer","Granbury","TX","76048"
1741,"2430 Temple Hall Hwy","Granbury","TX","76049"
1742,"2433 Palmer","Granbury","TX","76048"
1743,"244 Siesta Ct","Granbury","TX","76048"
1744,"245 Martin Dr","Granbury","TX","76049"
1745,"2450 Temple Hall Hwy","Granbury","TX","76049"
1746,"2451 Pear Orchard Rd","Granbury","TX","76048"
1747,"2471 Bob White Dr","Granbury","TX","76049"
1748,"249 Deer Park Ct","Granbury","TX","76048"
1749,"250 Deer Park Ct","Granbury","TX","76048"
1750,"250 Deer Park Ct","Granbury","TX","76048"
1751,"2500 Acton Hwy","Granbury","TX","76049"
1752,"2500 Alta Vista Ct","Granbury","TX","76049"
1753,"2500 Meadow Wood Rd","Granbury","TX","76048"
1754,"2500 Neri Rd","Granbury","TX","76048"
1755,"2500 Oaks Dr","Granbury","TX","76049"
1756,"2500 Pear Orchard Rd","Granbury","TX","76048"
1757,"2500 Pebble Dr","Granbury","TX","76048"
1758,"2500 Wills Way Dr","Granbury","TX","76049"
1759,"2501 Alta Vista Ct","Granbury","TX","76049"
1760,"2501 Meadow Wood Rd","Granbury","TX","76048"
1761,"2501 Neri Rd","Granbury","TX","76048"
1762,"2501 Waters Edge Dr","Granbury","TX","76048"
1763,"2501 Wills Way Dr","Granbury","TX","76049"
1764,"2502 Pebble Dr","Granbury","TX","76048"
1765,"2502 River Ridge Ct","Granbury","TX","76048"
1766,"2502 Waters Edge Dr","Granbury","TX","76048"
1767,"2503 Alta Vista Ct","Granbury","TX","76049"
1768,"2503 Pebble Dr","Granbury","TX","76048"
1769,"2504 Alta Vista Ct","Granbury","TX","76049"
1770,"2504 Pebble Dr","Granbury","TX","76048"
1771,"2505 Pebble Dr","Granbury","TX","76048"
1772,"2505 Waters Edge Dr","Granbury","TX","76048"
1773,"2505 Wills Way Dr","Granbury","TX","76049"
1774,"2506 Pebble Dr","Granbury","TX","76048"
1775,"2506 Waters Edge Dr","Granbury","TX","76048"
1776,"2507 Alta Vista Ct","Granbury","TX","76049"
1777,"2507 Bob White Dr","Granbury","TX","76049"
1778,"2507 Pebble Dr","Granbury","TX","76048"
1779,"2507 Waters Edge Dr","Granbury","TX","76048"
1780,"2508 Pebble Dr","Granbury","TX","76048"
1781,"2508 Waters Edge Dr","Granbury","TX","76048"
1782,"2509 Birchwood Dr","Granbury","TX","76049"
1783,"2509 Rock Church Hwy","Granbury","TX","76048"
1784,"2509 Wills Way Dr","Granbury","TX","76049"
1785,"251 Williamson Rd","Granbury","TX","76048"
1786,"2510 Neri Rd","Granbury","TX","76048"
1787,"2510 Pebble Dr","Granbury","TX","76048"
1788,"2510 River Ridge Ct","Granbury","TX","76048"
1789,"2510 Waters Edge Dr","Granbury","TX","76048"
1790,"2510 Wills Way Dr","Granbury","TX","76049"
1791,"2511 Waters Edge Dr","Granbury","TX","76048"
1792,"2511 Williamson Rd","Granbury","TX","76048"
1793,"2512 Waters Edge Dr","Granbury","TX","76048"
1794,"2512 Wills Way Dr","Granbury","TX","76049"
1795,"2513 Waters Edge Dr","Granbury","TX","76048"
1796,"2513 Wills Way Dr","Granbury","TX","76049"
1797,"2514 Pebble Dr","Granbury","TX","76048"
1798,"2516 Pebble Dr","Granbury","TX","76048"
1799,"2516 Waters Edge Dr","Granbury","TX","76048"
1800,"2518 Pebble Dr","Granbury","TX","76048"
1801,"2519 Pebble Dr","Granbury","TX","76048"
1802,"252 Martin Dr","Granbury","TX","76049"
1803,"2520 Davis Rd","Granbury","TX","76049"
1804,"2520 Meadow Wood Rd","Granbury","TX","76048"
1805,"2520 Pebble Dr","Granbury","TX","76048"
1806,"2520 Vineyard Dr","Granbury","TX","76048"
